Aug 10 23:45:00 3dr_solo local0.info +597 pixrc: main: built Sep 22 2016 15:30:53
Aug 10 23:45:00 3dr_solo local0.info +626 pixrc: main: rcSourceIps: 10.1.1.1,127.0.0.1
Aug 10 23:45:00 3dr_solo local0.info +634 pixrc: main: rcDestPort:  5005
Aug 10 23:45:00 3dr_solo local0.info +634 pixrc: main: rcDsmDev:    /dev/ttymxc2
Aug 10 23:45:00 3dr_solo local0.info +634 pixrc: main: Throttle PWM in  1000...2000
Aug 10 23:45:00 3dr_solo local0.info +634 pixrc: main:          PWM out 1000...1900
Aug 10 23:45:00 3dr_solo local0.info +634 pixrc: main: Other    PWM in  1000...2000
Aug 10 23:45:00 3dr_solo local0.info +634 pixrc: main:          PWM out 1000...2000
Aug 10 23:45:00 3dr_solo local0.info +634 pixrc: udp: listening on port 5005
Aug 10 23:45:01 3dr_solo local0.info +104 pixrc: udp: failsafe start after 442 ms of inactivity
Aug 10 23:45:01 3dr_solo local0.info +119 pixrc: serial: started
Aug 10 23:45:01 3dr_solo local0.info +119 pixrc: serial: failsafe start
Aug 10 23:45:01 3dr_solo local0.info +386 pixrc: udp: failsafe end after 724 ms
Aug 10 23:45:01 3dr_solo local0.info +401 pixrc: serial: failsafe end
Aug 10 23:45:04 3dr_solo local0.info +599 pixrc: cmd: uplink attached
Aug 11 00:41:10 3dr_solo local0.info +663 pixrc: a:20,m:30,n:500,u:0,d:0,o:0,q:0,udp=30036,ser=21888
Aug 11 00:41:20 3dr_solo local0.info +663 pixrc: a:20,m:102,n:500,u:0,d:0,o:0,q:9984,udp=50025,ser=21718
Aug 11 00:41:30 3dr_solo local0.info +665 pixrc: a:20,m:32,n:500,u:0,d:0,o:0,q:0,udp=32293,ser=21444
Aug 11 00:41:40 3dr_solo local0.info +663 pixrc: a:20,m:35,n:500,u:0,d:0,o:0,q:0,udp=34680,ser=21071
Aug 11 00:41:50 3dr_solo local0.info +664 pixrc: a:20,m:77,n:500,u:0,d:0,o:0,q:4992,udp=49247,ser=21941
Aug 11 00:42:00 3dr_solo local0.info +664 pixrc: a:20,m:34,n:500,u:0,d:0,o:0,q:0,udp=33650,ser=21786
Aug 11 00:42:10 3dr_solo local0.info +664 pixrc: a:20,m:39,n:500,u:0,d:0,o:0,q:0,udp=39180,ser=21296
Aug 11 00:42:20 3dr_solo local0.info +664 pixrc: a:20,m:42,n:500,u:0,d:0,o:0,q:2496,udp=42250,ser=21079
Aug 11 00:42:30 3dr_solo local0.info +664 pixrc: a:20,m:32,n:500,u:0,d:0,o:0,q:0,udp=32474,ser=21544
Aug 11 00:42:40 3dr_solo local0.info +665 pixrc: a:20,m:39,n:500,u:0,d:0,o:0,q:0,udp=38734,ser=21309
Aug 11 00:42:50 3dr_solo local0.info +664 pixrc: a:20,m:31,n:500,u:0,d:0,o:0,q:0,udp=31330,ser=21066
Aug 11 00:43:00 3dr_solo local0.info +665 pixrc: a:20,m:47,n:500,u:0,d:0,o:0,q:2496,udp=46809,ser=21237
Aug 11 00:43:10 3dr_solo local0.info +665 pixrc: a:20,m:30,n:500,u:0,d:0,o:0,q:0,udp=30053,ser=21485
Aug 11 00:43:20 3dr_solo local0.info +665 pixrc: a:20,m:31,n:500,u:0,d:0,o:0,q:0,udp=30616,ser=21219
Aug 11 00:43:30 3dr_solo local0.info +665 pixrc: a:20,m:29,n:500,u:0,d:0,o:0,q:0,udp=28738,ser=20960
Aug 11 00:43:40 3dr_solo local0.info +665 pixrc: a:20,m:30,n:500,u:0,d:0,o:0,q:0,udp=30441,ser=21364
Aug 11 00:43:50 3dr_solo local0.info +665 pixrc: a:20,m:38,n:500,u:0,d:0,o:0,q:0,udp=38486,ser=20981
Aug 11 00:44:00 3dr_solo local0.info +665 pixrc: a:20,m:33,n:500,u:0,d:0,o:0,q:0,udp=33252,ser=21494
Aug 11 00:44:10 3dr_solo local0.info +665 pixrc: a:20,m:47,n:500,u:0,d:0,o:0,q:2496,udp=43759,ser=21130
Aug 11 00:44:20 3dr_solo local0.info +669 pixrc: a:20,m:34,n:500,u:0,d:0,o:0,q:0,udp=34135,ser=20854
Aug 11 00:44:30 3dr_solo local0.info +666 pixrc: a:20,m:50,n:500,u:0,d:0,o:0,q:2496,udp=45292,ser=21202
Aug 11 00:44:40 3dr_solo local0.info +665 pixrc: a:20,m:44,n:500,u:0,d:0,o:0,q:2496,udp=43782,ser=21335
Aug 11 00:44:50 3dr_solo local0.info +666 pixrc: a:20,m:40,n:500,u:0,d:0,o:0,q:2496,udp=40445,ser=21237
Aug 11 00:45:00 3dr_solo local0.info +667 pixrc: a:20,m:33,n:500,u:0,d:0,o:0,q:2496,udp=32587,ser=21595
Aug 11 00:45:10 3dr_solo local0.info +666 pixrc: a:20,m:44,n:500,u:0,d:0,o:0,q:4992,udp=42209,ser=21159
Aug 11 00:45:20 3dr_solo local0.info +666 pixrc: a:20,m:45,n:500,u:0,d:0,o:0,q:2496,udp=44722,ser=21905
Aug 11 00:45:30 3dr_solo local0.info +666 pixrc: a:20,m:37,n:500,u:0,d:0,o:0,q:0,udp=36732,ser=21329
Aug 11 00:45:40 3dr_solo local0.info +667 pixrc: a:20,m:41,n:498,u:0,d:2,o:0,q:0,udp=40659,ser=21057
Aug 11 00:45:50 3dr_solo local0.info +667 pixrc: a:20,m:32,n:500,u:0,d:0,o:0,q:0,udp=32122,ser=21943
Aug 11 00:46:00 3dr_solo local0.info +667 pixrc: a:20,m:38,n:500,u:0,d:0,o:0,q:2496,udp=38424,ser=21320
Aug 11 00:46:10 3dr_solo local0.info +667 pixrc: a:20,m:30,n:500,u:0,d:0,o:0,q:0,udp=30058,ser=21036
Aug 11 00:46:20 3dr_solo local0.info +669 pixrc: a:20,m:39,n:500,u:0,d:0,o:0,q:2496,udp=38618,ser=23017
Aug 11 00:46:30 3dr_solo local0.info +667 pixrc: a:20,m:31,n:500,u:0,d:0,o:0,q:0,udp=30977,ser=22101
Aug 11 00:46:40 3dr_solo local0.info +667 pixrc: a:20,m:30,n:500,u:0,d:0,o:0,q:0,udp=30278,ser=20919
Aug 11 00:46:50 3dr_solo local0.info +667 pixrc: a:20,m:31,n:500,u:0,d:0,o:0,q:0,udp=30801,ser=21919
Aug 11 00:47:00 3dr_solo local0.info +669 pixrc: a:20,m:60,n:499,u:0,d:0,o:0,q:4992,udp=46912,ser=21243
Aug 11 00:47:10 3dr_solo local0.info +667 pixrc: a:20,m:67,n:501,u:0,d:0,o:0,q:4992,udp=47241,ser=21553
Aug 11 00:47:20 3dr_solo local0.info +667 pixrc: a:20,m:40,n:500,u:0,d:0,o:0,q:2496,udp=39934,ser=21158
Aug 11 00:47:30 3dr_solo local0.info +668 pixrc: a:20,m:31,n:500,u:0,d:0,o:0,q:0,udp=31131,ser=21424
Aug 11 00:47:40 3dr_solo local0.info +667 pixrc: a:20,m:30,n:500,u:0,d:0,o:0,q:0,udp=29876,ser=21631
Aug 11 00:47:50 3dr_solo local0.info +671 pixrc: a:20,m:39,n:500,u:0,d:0,o:0,q:0,udp=38893,ser=21316
Aug 11 00:48:00 3dr_solo local0.info +668 pixrc: a:20,m:44,n:499,u:0,d:1,o:0,q:2496,udp=42286,ser=21551
Aug 11 00:48:10 3dr_solo local0.info +668 pixrc: a:20,m:33,n:500,u:0,d:0,o:0,q:2496,udp=33227,ser=21102
Aug 11 00:48:20 3dr_solo local0.info +668 pixrc: a:20,m:64,n:500,u:0,d:0,o:0,q:4992,udp=47706,ser=21613
Aug 11 00:48:30 3dr_solo local0.info +668 pixrc: a:20,m:50,n:500,u:0,d:0,o:0,q:2496,udp=46336,ser=21326
Aug 11 00:48:40 3dr_solo local0.info +670 pixrc: a:20,m:66,n:500,u:0,d:0,o:0,q:4992,udp=46050,ser=21437
Aug 11 00:48:50 3dr_solo local0.info +668 pixrc: a:20,m:45,n:500,u:0,d:0,o:0,q:2496,udp=45048,ser=21770
Aug 11 00:49:00 3dr_solo local0.info +669 pixrc: a:20,m:29,n:500,u:0,d:0,o:0,q:0,udp=29297,ser=21106
Aug 11 00:49:10 3dr_solo local0.info +668 pixrc: a:20,m:55,n:500,u:0,d:0,o:0,q:2496,udp=47632,ser=21120
Aug 11 00:49:20 3dr_solo local0.info +669 pixrc: a:20,m:50,n:500,u:0,d:0,o:0,q:4992,udp=45625,ser=21502
Aug 11 00:49:30 3dr_solo local0.info +669 pixrc: a:20,m:50,n:500,u:0,d:0,o:0,q:2496,udp=45611,ser=22017
Aug 11 00:49:40 3dr_solo local0.info +675 pixrc: a:20,m:30,n:500,u:0,d:0,o:0,q:0,udp=30241,ser=21182
Aug 11 00:49:50 3dr_solo local0.info +671 pixrc: a:20,m:31,n:500,u:0,d:0,o:0,q:0,udp=30904,ser=21938
Aug 11 00:50:00 3dr_solo local0.info +669 pixrc: a:20,m:32,n:500,u:0,d:0,o:0,q:0,udp=32003,ser=21712
Aug 11 00:50:10 3dr_solo local0.info +669 pixrc: a:20,m:37,n:500,u:0,d:0,o:0,q:2496,udp=37485,ser=22264
Aug 11 00:50:20 3dr_solo local0.info +669 pixrc: a:20,m:37,n:500,u:0,d:0,o:0,q:0,udp=37314,ser=21657
Aug 11 00:50:30 3dr_solo local0.info +670 pixrc: a:20,m:32,n:500,u:0,d:0,o:0,q:0,udp=32169,ser=22449
Aug 11 00:50:40 3dr_solo local0.info +670 pixrc: a:20,m:51,n:500,u:0,d:0,o:0,q:2496,udp=44864,ser=22056
Aug 11 00:50:50 3dr_solo local0.info +670 pixrc: a:20,m:29,n:500,u:0,d:0,o:0,q:0,udp=29213,ser=21243
Aug 11 00:51:00 3dr_solo local0.info +670 pixrc: a:20,m:30,n:500,u:0,d:0,o:0,q:0,udp=30220,ser=21469
Aug 11 00:51:10 3dr_solo local0.info +673 pixrc: a:20,m:28,n:500,u:0,d:0,o:0,q:0,udp=28007,ser=21301
Aug 11 00:51:20 3dr_solo local0.info +670 pixrc: a:20,m:33,n:500,u:0,d:0,o:0,q:0,udp=32618,ser=21474
Aug 11 00:51:30 3dr_solo local0.info +670 pixrc: a:20,m:32,n:500,u:0,d:0,o:0,q:0,udp=32473,ser=21945
Aug 11 00:51:40 3dr_solo local0.info +670 pixrc: a:20,m:33,n:500,u:0,d:0,o:0,q:0,udp=33074,ser=22469
Aug 11 00:51:50 3dr_solo local0.info +670 pixrc: a:20,m:32,n:500,u:0,d:0,o:0,q:0,udp=31769,ser=21224
Aug 11 00:52:00 3dr_solo local0.info +670 pixrc: a:20,m:30,n:500,u:0,d:0,o:0,q:0,udp=29909,ser=21053
Aug 11 00:52:10 3dr_solo local0.info +671 pixrc: a:20,m:33,n:500,u:0,d:0,o:0,q:2496,udp=33262,ser=21194
Aug 11 00:52:20 3dr_solo local0.info +671 pixrc: a:20,m:30,n:500,u:0,d:0,o:0,q:0,udp=29858,ser=21033
Aug 11 00:52:30 3dr_solo local0.info +671 pixrc: a:20,m:30,n:500,u:0,d:0,o:0,q:0,udp=29766,ser=21049
Aug 11 00:52:40 3dr_solo local0.info +671 pixrc: a:20,m:31,n:500,u:0,d:0,o:0,q:0,udp=30979,ser=21103
Aug 11 00:52:50 3dr_solo local0.info +671 pixrc: a:20,m:32,n:500,u:0,d:0,o:0,q:0,udp=31880,ser=21445
Aug 11 00:53:00 3dr_solo local0.info +671 pixrc: a:20,m:30,n:500,u:0,d:0,o:0,q:0,udp=30340,ser=21240
Aug 11 00:53:10 3dr_solo local0.info +672 pixrc: a:20,m:31,n:500,u:0,d:0,o:0,q:0,udp=31167,ser=22643
Aug 11 00:53:20 3dr_solo local0.info +671 pixrc: a:20,m:33,n:500,u:0,d:0,o:0,q:0,udp=33228,ser=21585
Aug 11 00:53:30 3dr_solo local0.info +672 pixrc: a:20,m:48,n:500,u:0,d:0,o:0,q:2496,udp=41997,ser=21294
Aug 11 00:53:40 3dr_solo local0.info +672 pixrc: a:20,m:40,n:499,u:0,d:1,o:0,q:0,udp=40042,ser=21432
Aug 11 00:53:50 3dr_solo local0.info +672 pixrc: a:20,m:39,n:500,u:0,d:0,o:0,q:0,udp=38960,ser=21346
Aug 11 00:54:00 3dr_solo local0.info +673 pixrc: a:20,m:40,n:500,u:0,d:0,o:0,q:2496,udp=40165,ser=21156
Aug 11 00:54:10 3dr_solo local0.info +672 pixrc: a:20,m:59,n:500,u:0,d:0,o:0,q:0,udp=42253,ser=21419
Aug 11 00:54:20 3dr_solo local0.info +672 pixrc: a:20,m:27,n:500,u:0,d:0,o:0,q:0,udp=26902,ser=21182
Aug 11 00:54:30 3dr_solo local0.info +672 pixrc: a:20,m:44,n:500,u:0,d:0,o:0,q:2496,udp=42211,ser=21922
Aug 11 00:54:40 3dr_solo local0.info +674 pixrc: a:20,m:30,n:500,u:0,d:0,o:0,q:0,udp=29559,ser=21375
Aug 11 00:54:50 3dr_solo local0.info +672 pixrc: a:20,m:29,n:500,u:0,d:0,o:0,q:0,udp=29175,ser=21225
Aug 11 00:55:00 3dr_solo local0.info +675 pixrc: a:20,m:31,n:500,u:0,d:0,o:0,q:0,udp=31394,ser=21008
Aug 11 00:55:10 3dr_solo local0.info +673 pixrc: a:20,m:28,n:500,u:0,d:0,o:0,q:0,udp=28414,ser=21159
Aug 11 00:55:20 3dr_solo local0.info +673 pixrc: a:20,m:57,n:500,u:0,d:0,o:0,q:2496,udp=50476,ser=21526
Aug 11 00:55:30 3dr_solo local0.info +675 pixrc: a:20,m:31,n:500,u:0,d:0,o:0,q:0,udp=31393,ser=22080
Aug 11 00:55:40 3dr_solo local0.info +673 pixrc: a:20,m:35,n:500,u:0,d:0,o:0,q:0,udp=35159,ser=21011
Aug 11 00:55:50 3dr_solo local0.info +673 pixrc: a:20,m:35,n:500,u:0,d:0,o:0,q:0,udp=35404,ser=21518
Aug 11 00:56:00 3dr_solo local0.info +673 pixrc: a:20,m:34,n:500,u:0,d:0,o:0,q:0,udp=34224,ser=21566
Aug 11 00:56:10 3dr_solo local0.info +673 pixrc: a:20,m:38,n:500,u:0,d:0,o:0,q:0,udp=38037,ser=21024
Aug 11 00:56:20 3dr_solo local0.info +674 pixrc: a:20,m:34,n:500,u:0,d:0,o:0,q:0,udp=34096,ser=20939
Aug 11 00:56:30 3dr_solo local0.info +673 pixrc: a:20,m:45,n:500,u:0,d:0,o:0,q:2496,udp=40782,ser=21007
Aug 11 00:56:40 3dr_solo local0.info +674 pixrc: a:20,m:46,n:500,u:0,d:0,o:0,q:2496,udp=45755,ser=21133
Aug 11 00:56:50 3dr_solo local0.info +674 pixrc: a:20,m:35,n:500,u:0,d:0,o:0,q:0,udp=35079,ser=21106
Aug 11 00:57:00 3dr_solo local0.info +678 pixrc: a:20,m:46,n:500,u:0,d:0,o:0,q:2496,udp=46272,ser=21337
Aug 11 00:57:10 3dr_solo local0.info +674 pixrc: a:20,m:37,n:500,u:0,d:0,o:0,q:0,udp=37275,ser=21360
Aug 11 00:57:20 3dr_solo local0.info +674 pixrc: a:20,m:29,n:500,u:0,d:0,o:0,q:0,udp=28637,ser=21388
Aug 11 00:57:30 3dr_solo local0.info +674 pixrc: a:20,m:34,n:500,u:0,d:0,o:0,q:0,udp=33512,ser=21417
Aug 11 00:57:40 3dr_solo local0.info +675 pixrc: a:20,m:28,n:500,u:0,d:0,o:0,q:0,udp=27840,ser=21143
Aug 11 00:57:50 3dr_solo local0.info +674 pixrc: a:20,m:30,n:500,u:0,d:0,o:0,q:0,udp=29978,ser=21478
Aug 11 00:58:00 3dr_solo local0.info +675 pixrc: a:20,m:42,n:500,u:0,d:0,o:0,q:2496,udp=41741,ser=21415
Aug 11 00:58:10 3dr_solo local0.info +675 pixrc: a:20,m:33,n:500,u:0,d:0,o:0,q:0,udp=33431,ser=21802
Aug 11 00:58:20 3dr_solo local0.info +676 pixrc: a:20,m:37,n:500,u:0,d:0,o:0,q:0,udp=36573,ser=21483
Aug 11 00:58:30 3dr_solo local0.info +675 pixrc: a:20,m:36,n:500,u:0,d:0,o:0,q:0,udp=36241,ser=21424
Aug 11 00:58:40 3dr_solo local0.info +675 pixrc: a:20,m:34,n:500,u:0,d:0,o:0,q:0,udp=33714,ser=22241
Aug 11 00:58:50 3dr_solo local0.info +675 pixrc: a:20,m:31,n:500,u:0,d:0,o:0,q:0,udp=31013,ser=21381
Aug 11 00:59:00 3dr_solo local0.info +675 pixrc: a:20,m:37,n:500,u:0,d:0,o:0,q:0,udp=36950,ser=21284
Aug 11 00:59:10 3dr_solo local0.info +675 pixrc: a:20,m:39,n:500,u:0,d:0,o:0,q:2496,udp=38821,ser=21388
Aug 11 00:59:20 3dr_solo local0.info +676 pixrc: a:20,m:27,n:500,u:0,d:0,o:0,q:0,udp=27425,ser=20969
Aug 11 00:59:30 3dr_solo local0.info +678 pixrc: a:20,m:36,n:500,u:0,d:0,o:0,q:0,udp=36248,ser=20990
Aug 11 00:59:40 3dr_solo local0.info +676 pixrc: a:20,m:36,n:500,u:0,d:0,o:0,q:0,udp=35637,ser=21526
Aug 11 00:59:50 3dr_solo local0.info +677 pixrc: a:20,m:34,n:500,u:0,d:0,o:0,q:0,udp=33669,ser=21031
Aug 11 01:00:00 3dr_solo local0.info +676 pixrc: a:20,m:36,n:500,u:0,d:0,o:0,q:0,udp=35897,ser=21213
Aug 11 01:00:10 3dr_solo local0.info +678 pixrc: a:20,m:32,n:500,u:0,d:0,o:0,q:0,udp=31574,ser=21235
Aug 11 01:00:20 3dr_solo local0.info +680 pixrc: a:20,m:31,n:500,u:0,d:0,o:0,q:0,udp=31162,ser=20889
Aug 11 01:00:30 3dr_solo local0.info +676 pixrc: a:20,m:30,n:500,u:0,d:0,o:0,q:0,udp=29606,ser=21037
Aug 11 01:00:40 3dr_solo local0.info +676 pixrc: a:20,m:41,n:500,u:0,d:0,o:0,q:2496,udp=41156,ser=21521
Aug 11 01:00:50 3dr_solo local0.info +677 pixrc: a:20,m:29,n:500,u:0,d:0,o:0,q:0,udp=28647,ser=21153
Aug 11 01:01:00 3dr_solo local0.info +677 pixrc: a:20,m:35,n:500,u:0,d:0,o:0,q:0,udp=35159,ser=21734
Aug 11 01:01:10 3dr_solo local0.info +677 pixrc: a:20,m:39,n:499,u:0,d:1,o:0,q:0,udp=39117,ser=22176
Aug 11 01:01:20 3dr_solo local0.info +677 pixrc: a:20,m:26,n:500,u:0,d:0,o:0,q:0,udp=26474,ser=21578
Aug 11 01:01:30 3dr_solo local0.info +677 pixrc: a:20,m:39,n:500,u:0,d:0,o:0,q:2496,udp=39197,ser=21796
Aug 11 01:01:40 3dr_solo local0.info +678 pixrc: a:20,m:29,n:500,u:0,d:0,o:0,q:0,udp=28869,ser=21785
Aug 11 01:01:50 3dr_solo local0.info +677 pixrc: a:20,m:37,n:500,u:0,d:0,o:0,q:2496,udp=37219,ser=21733
Aug 11 01:02:00 3dr_solo local0.info +677 pixrc: a:20,m:35,n:500,u:0,d:0,o:0,q:0,udp=34988,ser=21062
Aug 11 01:02:10 3dr_solo local0.info +677 pixrc: a:20,m:28,n:500,u:0,d:0,o:0,q:0,udp=27994,ser=21767
Aug 11 01:02:20 3dr_solo local0.info +678 pixrc: a:20,m:52,n:500,u:0,d:0,o:0,q:0,udp=47134,ser=22207
Aug 11 01:02:30 3dr_solo local0.info +678 pixrc: a:20,m:28,n:500,u:0,d:0,o:0,q:0,udp=27800,ser=21333
Aug 11 01:02:40 3dr_solo local0.info +662 pixrc: a:20,m:32,n:499,u:0,d:0,o:0,q:0,udp=31675,ser=20783
Aug 11 01:02:50 3dr_solo local0.info +678 pixrc: a:20,m:32,n:501,u:0,d:0,o:0,q:0,udp=32060,ser=22971
Aug 11 01:03:00 3dr_solo local0.info +678 pixrc: a:20,m:31,n:500,u:0,d:0,o:0,q:0,udp=31318,ser=21854
Aug 11 01:03:10 3dr_solo local0.info +678 pixrc: a:20,m:31,n:500,u:0,d:0,o:0,q:0,udp=31364,ser=21437
Aug 11 01:03:20 3dr_solo local0.info +678 pixrc: a:20,m:36,n:500,u:0,d:0,o:0,q:2496,udp=35564,ser=21785
Aug 11 01:03:30 3dr_solo local0.info +679 pixrc: a:20,m:28,n:500,u:0,d:0,o:0,q:0,udp=27583,ser=20910
Aug 11 01:03:40 3dr_solo local0.info +679 pixrc: a:20,m:39,n:500,u:0,d:0,o:0,q:0,udp=39119,ser=21060
Aug 11 01:03:50 3dr_solo local0.info +679 pixrc: a:20,m:40,n:499,u:0,d:1,o:0,q:0,udp=40177,ser=21446
Aug 11 01:04:00 3dr_solo local0.info +679 pixrc: a:20,m:34,n:500,u:0,d:0,o:0,q:0,udp=33618,ser=21396
Aug 11 01:04:10 3dr_solo local0.info +679 pixrc: a:20,m:36,n:500,u:0,d:0,o:0,q:2496,udp=36468,ser=22356
Aug 11 01:04:20 3dr_solo local0.info +679 pixrc: a:20,m:29,n:500,u:0,d:0,o:0,q:0,udp=29467,ser=21398
Aug 11 01:04:30 3dr_solo local0.info +679 pixrc: a:20,m:35,n:500,u:0,d:0,o:0,q:0,udp=34753,ser=21979
Aug 11 01:04:40 3dr_solo local0.info +679 pixrc: a:20,m:34,n:500,u:0,d:0,o:0,q:0,udp=33847,ser=21253
Aug 11 01:04:50 3dr_solo local0.info +679 pixrc: a:20,m:40,n:499,u:0,d:1,o:0,q:0,udp=40027,ser=21244
Aug 11 01:05:00 3dr_solo local0.info +680 pixrc: a:20,m:30,n:500,u:0,d:0,o:0,q:0,udp=29909,ser=21437
Aug 11 01:05:10 3dr_solo local0.info +682 pixrc: a:20,m:28,n:500,u:0,d:0,o:0,q:0,udp=28194,ser=21980
Aug 11 01:05:20 3dr_solo local0.info +680 pixrc: a:20,m:36,n:500,u:0,d:0,o:0,q:0,udp=35847,ser=21038
Aug 11 01:05:30 3dr_solo local0.info +680 pixrc: a:20,m:41,n:500,u:0,d:0,o:0,q:2496,udp=41018,ser=21438
Aug 11 01:05:40 3dr_solo local0.info +680 pixrc: a:20,m:32,n:500,u:0,d:0,o:0,q:0,udp=31501,ser=21372
Aug 11 01:05:50 3dr_solo local0.info +662 pixrc: a:20,m:36,n:499,u:0,d:0,o:0,q:0,udp=35633,ser=21388
Aug 11 01:06:00 3dr_solo local0.info +681 pixrc: a:20,m:26,n:501,u:0,d:0,o:0,q:0,udp=26323,ser=21075
Aug 11 01:06:10 3dr_solo local0.info +662 pixrc: a:20,m:32,n:499,u:0,d:0,o:0,q:0,udp=32075,ser=20982
Aug 11 01:06:20 3dr_solo local0.info +680 pixrc: a:20,m:31,n:501,u:0,d:0,o:0,q:0,udp=30801,ser=21229
Aug 11 01:06:30 3dr_solo local0.info +681 pixrc: a:20,m:41,n:500,u:0,d:0,o:0,q:2496,udp=41479,ser=20958
Aug 11 01:06:40 3dr_solo local0.info +681 pixrc: a:20,m:38,n:500,u:0,d:0,o:0,q:0,udp=37705,ser=21049
Aug 11 01:06:50 3dr_solo local0.info +681 pixrc: a:20,m:36,n:500,u:0,d:0,o:0,q:0,udp=35847,ser=21452
Aug 11 01:07:00 3dr_solo local0.info +681 pixrc: a:20,m:37,n:500,u:0,d:0,o:0,q:0,udp=36613,ser=21460
Aug 11 01:07:10 3dr_solo local0.info +681 pixrc: a:20,m:34,n:500,u:0,d:0,o:0,q:0,udp=34416,ser=21379
Aug 11 01:07:20 3dr_solo local0.info +681 pixrc: a:20,m:33,n:500,u:0,d:0,o:0,q:0,udp=33284,ser=22000
Aug 11 01:07:30 3dr_solo local0.info +665 pixrc: a:20,m:34,n:499,u:0,d:0,o:0,q:0,udp=34075,ser=21013
Aug 11 01:07:40 3dr_solo local0.info +681 pixrc: a:20,m:32,n:501,u:0,d:0,o:0,q:0,udp=32102,ser=21390
Aug 11 01:07:50 3dr_solo local0.info +682 pixrc: a:20,m:44,n:500,u:0,d:0,o:0,q:2496,udp=42411,ser=21312
Aug 11 01:08:00 3dr_solo local0.info +662 pixrc: a:20,m:54,n:499,u:0,d:0,o:0,q:4992,udp=49847,ser=21207
Aug 11 01:08:10 3dr_solo local0.info +682 pixrc: a:20,m:30,n:501,u:0,d:0,o:0,q:0,udp=29671,ser=21253
Aug 11 01:08:20 3dr_solo local0.info +662 pixrc: a:20,m:30,n:499,u:0,d:0,o:0,q:0,udp=29932,ser=21509
Aug 11 01:08:30 3dr_solo local0.info +662 pixrc: a:20,m:38,n:500,u:0,d:0,o:0,q:0,udp=38338,ser=21404
Aug 11 01:08:40 3dr_solo local0.info +662 pixrc: a:20,m:32,n:500,u:0,d:0,o:0,q:0,udp=31867,ser=21434
Aug 11 01:08:50 3dr_solo local0.info +662 pixrc: a:20,m:31,n:500,u:0,d:0,o:0,q:0,udp=30508,ser=22114
Aug 11 01:09:00 3dr_solo local0.info +664 pixrc: a:20,m:58,n:500,u:0,d:0,o:0,q:2496,udp=42447,ser=21395
Aug 11 01:09:10 3dr_solo local0.info +662 pixrc: a:20,m:38,n:500,u:0,d:0,o:0,q:0,udp=38014,ser=21192
Aug 11 01:09:20 3dr_solo local0.info +663 pixrc: a:20,m:34,n:500,u:0,d:0,o:0,q:0,udp=34494,ser=21432
Aug 11 01:09:30 3dr_solo local0.info +663 pixrc: a:20,m:32,n:500,u:0,d:0,o:0,q:0,udp=32066,ser=21304
Aug 11 01:09:40 3dr_solo local0.info +663 pixrc: a:20,m:35,n:500,u:0,d:0,o:0,q:0,udp=34513,ser=22117
Aug 11 01:09:50 3dr_solo local0.info +663 pixrc: a:20,m:42,n:500,u:0,d:0,o:0,q:2496,udp=41511,ser=22968
Aug 11 01:10:00 3dr_solo local0.info +663 pixrc: a:20,m:47,n:500,u:0,d:0,o:0,q:2496,udp=41349,ser=21178
Aug 11 01:10:10 3dr_solo local0.info +663 pixrc: a:20,m:42,n:500,u:0,d:0,o:0,q:2496,udp=41475,ser=21209
Aug 11 01:10:20 3dr_solo local0.info +664 pixrc: a:20,m:30,n:500,u:0,d:0,o:0,q:0,udp=30225,ser=22226
Aug 11 01:10:30 3dr_solo local0.info +663 pixrc: a:20,m:33,n:500,u:0,d:0,o:0,q:0,udp=33006,ser=21263
Aug 11 01:10:40 3dr_solo local0.info +665 pixrc: a:20,m:55,n:500,u:0,d:0,o:0,q:2496,udp=41011,ser=22202
Aug 11 01:10:50 3dr_solo local0.info +664 pixrc: a:20,m:36,n:500,u:0,d:0,o:0,q:2496,udp=35597,ser=21302
Aug 11 01:11:00 3dr_solo local0.info +665 pixrc: a:20,m:38,n:500,u:0,d:0,o:0,q:0,udp=38267,ser=21086
Aug 11 01:11:10 3dr_solo local0.info +664 pixrc: a:20,m:40,n:499,u:0,d:1,o:0,q:0,udp=40175,ser=21096
Aug 11 01:11:20 3dr_solo local0.info +664 pixrc: a:20,m:31,n:500,u:0,d:0,o:0,q:0,udp=31183,ser=21491
Aug 11 01:11:30 3dr_solo local0.info +665 pixrc: a:20,m:34,n:500,u:0,d:0,o:0,q:0,udp=33833,ser=21131
Aug 11 01:11:40 3dr_solo local0.info +664 pixrc: a:20,m:47,n:500,u:0,d:0,o:0,q:2496,udp=46850,ser=21388
Aug 11 01:11:50 3dr_solo local0.info +665 pixrc: a:20,m:44,n:499,u:0,d:1,o:0,q:2496,udp=43601,ser=22088
Aug 11 01:12:00 3dr_solo local0.info +664 pixrc: a:20,m:50,n:500,u:0,d:0,o:0,q:0,udp=49543,ser=21525
Aug 11 01:12:10 3dr_solo local0.info +664 pixrc: a:20,m:52,n:500,u:0,d:0,o:0,q:2496,udp=49916,ser=21402
Aug 11 01:12:20 3dr_solo local0.info +665 pixrc: a:20,m:47,n:500,u:0,d:0,o:0,q:2496,udp=47291,ser=22899
Aug 11 01:12:30 3dr_solo local0.info +665 pixrc: a:20,m:46,n:500,u:0,d:0,o:0,q:2496,udp=46453,ser=21149
